"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.getNamespaceURI""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:533:19:533:33""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java","162","19","162","33"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.getName""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:275:27:275:33""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java","148","18","148","24"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.testNode""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:332:20:332:27""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java","83","20","83","27"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointerFactory.createNodePointer""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointerFactory.java:53:17:53:33""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dom/DOMPointerFactory.java","48","24","48","40"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointerFactory.createNodePointer""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointerFactory.java:45:17:45:33""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dom/DOMPointerFactory.java","40","24","40","40"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointerFactory.getOrder""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointerFactory.java:36:9:36:16""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dom/DOMPointerFactory.java","36","16","36","23"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.compareChildNodePointers""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:326:25:326:48""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dom/NamespacePointer.java","126","16","126","39"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Object.equals""|""file:///usr/lib/jvm/java-8-openjdk-amd64/jre/lib/rt.jar/java/lang/Object.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dom/NamespacePointer.java","113","20","113","25"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Object.hashCode""|""file:///usr/lib/jvm/java-8-openjdk-amd64/jre/lib/rt.jar/java/lang/Object.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dom/NamespacePointer.java","109","16","109","23"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.asPath""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:586:19:586:24""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dom/NamespacePointer.java","95","19","95","24"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.testNode""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:332:20:332:27""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dom/NamespacePointer.java","88","20","88","27"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.setValue""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:320:26:320:33""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dom/NamespacePointer.java","84","17","84","24"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.isLeaf""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:164:29:164:34""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dom/NamespacePointer.java","77","20","77","25"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.getNamespaceURI""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:533:19:533:33""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dom/NamespacePointer.java","70","19","70","33"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.getImmediateNode""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:314:28:314:43""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dom/NamespacePointer.java","66","19","66","34"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.getLength""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:207:25:207:33""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dom/NamespacePointer.java","62","16","62","24"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.isCollection""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:200:29:200:40""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dom/NamespacePointer.java","58","20","58","31"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.getBaseValue""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:282:28:282:39""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dom/NamespacePointer.java","54","19","54","30"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.getName""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:275:27:275:33""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dom/NamespacePointer.java","50","18","50","24"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""AbstractFactory.declareVariable""|""relative:///src/java/org/apache/commons/jxpath/AbstractFactory.java:70:20:70:34""]]; it is advisable to add an Override annotation.","/src/test/org/apache/commons/jxpath/ri/model/dom/TestDOMFactory.java","83","20","83","34"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""AbstractFactory.createObject""|""relative:///src/java/org/apache/commons/jxpath/AbstractFactory.java:55:20:55:31""]]; it is advisable to add an Override annotation.","/src/test/org/apache/commons/jxpath/ri/model/dom/TestDOMFactory.java","36","20","36","31"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""BeanModelTestCase.getAbstractFactory""|""relative:///src/test/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java:66:40:66:57""]]; it is advisable to add an Override annotation.","/src/test/org/apache/commons/jxpath/ri/model/dynabeans/DynaBeanModelTest.java","49","31","49","48"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""BeanModelTestCase.createContextBean""|""relative:///src/test/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java:65:31:65:47""]]; it is advisable to add an Override annotation.","/src/test/org/apache/commons/jxpath/ri/model/dynabeans/DynaBeanModelTest.java","45","22","45","38"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.asPath""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:586:19:586:24""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynabeans/DynaBeanPointer.java","113","19","113","24"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Object.equals""|""file:///usr/lib/jvm/java-8-openjdk-amd64/jre/lib/rt.jar/java/lang/Object.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynabeans/DynaBeanPointer.java","91","20","91","25"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Object.hashCode""|""file:///usr/lib/jvm/java-8-openjdk-amd64/jre/lib/rt.jar/java/lang/Object.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynabeans/DynaBeanPointer.java","87","16","87","23"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.isLeaf""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:164:29:164:34""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynabeans/DynaBeanPointer.java","83","20","83","25"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.getLength""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:207:25:207:33""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynabeans/DynaBeanPointer.java","79","16","79","24"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.isCollection""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:200:29:200:40""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynabeans/DynaBeanPointer.java","72","20","72","31"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""PropertyOwnerPointer.getImmediateNode""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/PropertyOwnerPointer.java:91:19:91:34""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynabeans/DynaBeanPointer.java","68","19","68","34"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.getBaseValue""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:282:28:282:39""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynabeans/DynaBeanPointer.java","64","19","64","30"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""PropertyOwnerPointer.getName""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/PropertyOwnerPointer.java:99:27:99:33""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynabeans/DynaBeanPointer.java","57","18","57","24"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""PropertyOwnerPointer.getPropertyPointer""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/PropertyOwnerPointer.java:141:37:141:54""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynabeans/DynaBeanPointer.java","53","28","53","45"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointerFactory.createNodePointer""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointerFactory.java:53:17:53:33""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynabeans/DynaBeanPointerFactory.java","49","24","49","40"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointerFactory.createNodePointer""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointerFactory.java:45:17:45:33""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynabeans/DynaBeanPointerFactory.java","43","24","43","40"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointerFactory.getOrder""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointerFactory.java:36:9:36:16""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynabeans/DynaBeanPointerFactory.java","39","16","39","23"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.remove""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:381:17:381:22""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynabeans/DynaBeanPropertyPointer.java","206","17","206","22"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.setValue""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:320:26:320:33""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynabeans/DynaBeanPropertyPointer.java","202","17","202","24"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""PropertyPointer.isActualProperty""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/PropertyPointer.java:79:32:79:47""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynabeans/DynaBeanPropertyPointer.java","186","23","186","38"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""PropertyPointer.getImmediateNode""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/PropertyPointer.java:92:19:92:34""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynabeans/DynaBeanPropertyPointer.java","145","19","145","34"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""PropertyPointer.setPropertyIndex""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/PropertyPointer.java:53:17:53:32""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynabeans/DynaBeanPropertyPointer.java","132","17","132","32"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""PropertyPointer.getPropertyIndex""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/PropertyPointer.java:49:16:49:31""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynabeans/DynaBeanPropertyPointer.java","114","16","114","31"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""PropertyPointer.setPropertyName""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/PropertyPointer.java:73:26:73:40""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynabeans/DynaBeanPropertyPointer.java","105","17","105","31"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""PropertyPointer.getPropertyName""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/PropertyPointer.java:71:28:71:42""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynabeans/DynaBeanPropertyPointer.java","94","19","94","33"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""PropertyPointer.getPropertyNames""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/PropertyPointer.java:77:30:77:45""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynabeans/DynaBeanPropertyPointer.java","69","21","69","36"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""PropertyPointer.getPropertyCount""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/PropertyPointer.java:75:25:75:40""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynabeans/DynaBeanPropertyPointer.java","60","16","60","31"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.isContainer""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:177:20:177:30""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynabeans/DynaBeanPropertyPointer.java","53","20","53","30"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.getBaseValue""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:282:28:282:39""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynabeans/DynaBeanPropertyPointer.java","46","19","46","30"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""AbstractFactory.declareVariable""|""relative:///src/java/org/apache/commons/jxpath/AbstractFactory.java:70:20:70:34""]]; it is advisable to add an Override annotation.","/src/test/org/apache/commons/jxpath/ri/model/dynabeans/TestDynaBeanFactory.java","68","20","68","34"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""AbstractFactory.createObject""|""relative:///src/java/org/apache/commons/jxpath/AbstractFactory.java:55:20:55:31""]]; it is advisable to add an Override annotation.","/src/test/org/apache/commons/jxpath/ri/model/dynabeans/TestDynaBeanFactory.java","35","20","35","31"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""PropertyIterator.prepareForIndividualProperty""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/PropertyIterator.java:239:20:239:47""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicAttributeIterator.java","37","21","37","48"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Object.equals""|""file:///usr/lib/jvm/java-8-openjdk-amd64/jre/lib/rt.jar/java/lang/Object.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPointer.java","114","20","114","25"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Object.hashCode""|""file:///usr/lib/jvm/java-8-openjdk-amd64/jre/lib/rt.jar/java/lang/Object.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPointer.java","110","16","110","23"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.asPath""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:586:19:586:24""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPointer.java","106","19","106","24"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.getLength""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:207:25:207:33""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPointer.java","102","16","102","24"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.isCollection""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:200:29:200:40""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPointer.java","95","20","95","31"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.isLeaf""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:164:29:164:34""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPointer.java","90","20","90","25"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.getBaseValue""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:282:28:282:39""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPointer.java","86","19","86","30"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""PropertyOwnerPointer.isDynamicPropertyDeclarationSupported""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/PropertyOwnerPointer.java:148:20:148:56""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPointer.java","79","20","79","56"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""PropertyOwnerPointer.getName""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/PropertyOwnerPointer.java:99:27:99:33""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPointer.java","75","18","75","24"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""PropertyOwnerPointer.attributeIterator""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/PropertyOwnerPointer.java:69:25:69:41""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPointer.java","71","25","71","41"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""PropertyOwnerPointer.createNodeIterator""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/PropertyOwnerPointer.java:61:25:61:42""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPointer.java","65","25","65","42"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""PropertyOwnerPointer.getPropertyPointer""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/PropertyOwnerPointer.java:141:37:141:54""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPointer.java","61","28","61","45"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointerFactory.createNodePointer""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointerFactory.java:53:17:53:33""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPointerFactory.java","59","24","59","40"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointerFactory.createNodePointer""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointerFactory.java:45:17:45:33""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPointerFactory.java","44","24","44","40"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointerFactory.getOrder""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointerFactory.java:36:9:36:16""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPointerFactory.java","40","16","40","23"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""TestCase.setUp""|""file:///home/dxx/DHPNpr_Defects4J/Defects4J_projects/JxPath_10/target/lib/junit-3.8.1.jar/junit/framework/TestCase.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/test/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertiesModelTest.java","47","17","47","21"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.asPath""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:586:19:586:24""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","271","19","271","24"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.remove""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:381:17:381:22""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","248","17","248","22"
